status,p_value,morans_test_statistic,morans_I,gene_short_name,q_value
OK,5.995158466608031e-129,24.130412478196146,0.11681858870964619,WNT4,1.496071811480479e-127
OK,1.8333615424619098e-128,24.08412475653633,0.11672538299918842,LINC00513,4.566973553067938e-127
OK,1.0664429753852747e-194,29.743050213643002,0.11660201421042769,CCR5,3.5855473162833777e-193
OK,8.785989955149434e-128,24.0190849260638,0.11640845492225942,DPH6-DT,2.1866833510715e-126
OK,3.318597263309159e-127,23.963787197551515,0.11614132883803843,GRID2,8.23023847792768e-126
OK,3.658841015175504e-127,23.959720920129243,0.11609916230739095,GALNT10,9.066046130629929e-126
OK,2.528161545054531e-127,23.975117399867734,0.11604627824524377,UTRN,6.275473670721565e-126
OK,6.990543817158064e-127,23.932731751488372,0.11599235495001954,PEBP1,1.7290971552678016e-125
OK,7.535698197970696e-127,23.929599321701943,0.11596588821859612,ATP5F1B,1.8622992183963848e-125
OK,1.6018487345619744e-126,23.898120495192572,0.11581200721423228,DLEU1,3.955171624810279e-125
OK,2.899694799635659e-126,23.87331854950512,0.11570095507735452,NXN,7.153429859839322e-125
OK,5.770145705349214e-126,23.84452892797588,0.11556607049257771,LINC02147,1.4222218659523603e-124
OK,8.987433326540259e-128,24.018142748040137,0.11543366760886442,NEAT1,2.2348379380805247e-126
OK,7.92979460922996e-126,23.83121510385453,0.11539878201281892,HTR1F,1.9528162619256305e-124
OK,2.429629877081247e-127,23.97677258583127,0.11533591882327106,SLC22A2,6.036232669838844e-126
OK,2.1298383085453185e-125,23.78979344989465,0.11527439141455341,ROCK2,5.235821425052651e-124
OK,1.9378178823935534e-125,23.79375773944886,0.11526440354634535,GLRB,4.767949099940107e-124
OK,2.4220543729418457e-125,23.784397919492783,0.11525890589728559,HLA-B,5.948972394223043e-124
OK,1.7320318927213675e-130,24.27659884823656,0.11524193605042529,ALOX5AP,4.3376506116199526e-129
OK,5.079025981089979e-125,23.753298407050984,0.11511868011973529,RPS8,1.2453150689355463e-123
OK,4.1430043745266757e-125,23.761857330606308,0.11502328532367588,AL353586.1,1.0167019651264151e-123
OK,1.0126541195127046e-124,23.724281667969603,0.11492957832625765,OST4,2.4807375001046835e-123
OK,1.2510650539818704e-124,23.71538418873026,0.11490332052285762,SMAD7,3.062109880164519e-123
OK,1.9822796713832242e-124,23.696003291211344,0.11483899575520387,AKAP7,4.8476062277362926e-123
OK,2.854418094029203e-124,23.680638161317116,0.11474296975865972,CARMIL1,6.974319719040543e-123
OK,4.7179874186855495e-124,23.65944588128037,0.114657186220195,RPSA,1.151763293845027e-122
OK,5.322064581352213e-124,23.65436217038247,0.11463990527173834,ABCA5,1.2981028762544052e-122
OK,6.078342557272981e-124,23.648754316482933,0.11461395818486451,SNX25,1.4812794179937644e-122
OK,8.70157283286731e-124,23.63360561245442,0.11446643936220686,DCDC1,2.1168800321483263e-122
OK,1.2687645639176105e-123,23.617671529033064,0.11445705454783064,KIAA0825,3.0839217634132466e-122
OK,1.3708925847812394e-123,23.614399162073664,0.1144042942374742,FAM184A,3.329276680376169e-122
OK,8.087325732206104e-124,23.636697419719905,0.11438356256615677,HTRA3,1.969155096322239e-122
OK,2.1640679758185194e-123,23.595093182501188,0.11433909326386775,DISP1,5.250997783330088e-122
OK,3.449896676464624e-123,23.57535537487778,0.11425305742197665,WASF3,8.356548688099038e-122
OK,4.1765949432275124e-123,23.567260371153594,0.1142178578018541,MAML3,1.0108079865186999e-121
OK,6.361184330078041e-123,23.549433811824695,0.11408168581771307,B3GLCT,1.5381902573868297e-121
OK,8.604801305949624e-123,23.53662477030344,0.11406415549218764,PRXL2A,2.0771383651180547e-121
OK,6.73826870929004e-123,23.546992643502026,0.11405951466761238,AL353138.1,1.6279703592479224e-121
OK,1.1579194936961844e-122,23.524030118824044,0.11400465510815525,PREX2,2.7903374992297584e-121
OK,1.6412180764864294e-122,23.509224147731715,0.11392515429308442,CORO2B,3.951591447622643e-121
OK,1.0829197750474978e-122,23.526871451065627,0.11390428740050683,LINC01568,2.6118461997150734e-121
OK,1.8670794617062657e-122,23.503748865910683,0.11389720902417269,MYL12B,4.491550026387464e-121
OK,2.21453100361244e-122,23.496499634001665,0.11383463984545716,FRMD4B,5.322837619470517e-121
OK,3.375607018391835e-122,23.47858483810548,0.11377053166917306,UST,8.099725763618153e-121
OK,3.2716263505707173e-122,23.479915012615738,0.1137593796514115,PLEKHA6,7.8569408182996e-121
OK,6.966708186437306e-122,23.447759567944363,0.11362674670867368,KIF5C,1.668800048003762e-120
OK,7.790354794318164e-122,23.44300206847111,0.1135632992677303,TBC1D2,1.8645048635608537e-120
OK,8.658491116572848e-122,23.438502945666702,0.11355481073166042,AC079298.3,2.0705151584894904e-120
OK,6.542020473001422e-122,23.450436984465117,0.1135346881061666,CSRP1,1.5684089048594527e-120
OK,1.2023355804743227e-121,23.424516827547624,0.1135215670027922,RANBP3L,2.8727122626583944e-120
OK,1.6971278507311083e-121,23.409824779303197,0.11345395044894752,AKAP12,4.0514598028422734e-120
OK,1.8063097697967386e-121,23.40716610890712,0.11340109902951473,CDK2AP2,4.3084401425041326e-120
OK,2.2207205743336447e-121,23.398356435301828,0.11338378196189612,RPS15A,5.287914283616857e-120
OK,2.000949460265861e-121,23.402801652393826,0.11327030280372645,IFI27,4.7686464471565184e-120
OK,4.74253966884824e-121,23.365965895772863,0.11323854906972554,NTRK2,1.1273671351671932e-119
OK,5.401074127016728e-121,23.360410654631526,0.11321005244870595,FILIP1L,1.281739264935483e-119
OK,4.922971251538663e-121,23.36437072428469,0.11313457942839793,SLC47A1,1.1692681464948938e-119
OK,1.3888337139604183e-120,23.32001996625549,0.11301210563083208,ZNF385D,3.2903052899345807e-119
OK,1.5286255838476263e-120,23.31591458006212,0.11299267352199463,DTNA,3.6184346240251484e-119
OK,1.773568004848126e-120,23.309551003983596,0.11296236632411083,FBXL7,4.194704984676183e-119
OK,3.539365264822014e-120,23.2799439976848,0.11274239975936583,AL049646.1,8.363984885910204e-119
OK,3.7202365405134474e-120,23.277806936627595,0.11267730805942805,SLC4A11,8.784013510376326e-119
OK,7.11623975402202e-120,23.249978387618626,0.11264934118363269,SIVA1,1.6788345786085226e-118
OK,1.3831240731220636e-119,23.2214306718506,0.11251729395142136,SLC41A1,3.257535673559464e-118
OK,1.2366588163599983e-120,23.324986796415573,0.11251080899133549,LINC00609,2.932260102237381e-119
OK,2.0978374017356332e-119,23.20351817365247,0.11245189520744946,WDR41,4.936687947722226e-118
OK,1.1562620409973961e-119,23.22913012869226,0.11244421130544902,ADCY7,2.7255164180487738e-118
OK,3.795684202165588e-119,23.17799674618073,0.1123264887631733,AMOTL1,8.917158016033198e-118
OK,5.19767617031428e-119,23.164455610705474,0.11225194577124395,CLIP4,1.2200632174364808e-117
OK,5.94735754279683e-119,23.158649194677697,0.11220982811578746,PDLIM2,1.3948714758268855e-117
OK,2.710850018219581e-119,23.192487848973688,0.11212350230232422,AC011503.1,6.373903133291166e-118
OK,1.564870991643791e-118,23.116914666748116,0.11199147544783108,EFHD2,3.6671275642243564e-117
OK,5.751937287729023e-118,23.060640353971454,0.11175140153629443,PLAC9,1.344545274069147e-116
OK,1.1053738876003953e-117,23.03234932604949,0.11158369801785174,SDC3,2.5795732768490024e-116
OK,1.2382309433885303e-117,23.02743018549209,0.1115459504614892,DEPP1,2.887217234608771e-116
OK,4.105091466798059e-118,23.07523543182302,0.1114670576744348,PARD3,9.611871379390217e-117
OK,2.6206275191693375e-117,22.994910233040333,0.11141062355802007,SLC38A2,6.100455802086235e-116
OK,5.286596378101233e-118,23.064291496930093,0.11140716263371685,POU2F2,1.2367992226567834e-116
OK,3.617333337321277e-117,22.98091519166244,0.11137094985882896,WIPF1,8.413671591711478e-116
OK,2.3943261953960586e-117,22.998829989847454,0.1112952385338001,MOV10L1,5.578283287099498e-116
OK,5.151902135940901e-117,22.965551110666592,0.1112932567354063,CHST15,1.1973054682483846e-115
OK,1.388325757785914e-116,22.922426736925082,0.11108003507575843,KIAA1217,3.221145233395186e-115
OK,1.7171754727695512e-116,22.913168439386773,0.1109787837169091,AURKAIP1,3.9808409762619637e-115
OK,2.5324027684955335e-116,22.89623953785138,0.11090209321611559,MYO1E,5.865897303856734e-115
OK,4.403033641844889e-116,22.872114790964616,0.11083948670550826,SCFD2,1.0190500120457825e-114
OK,6.24635912775013e-116,22.856849198595615,0.11069679538436529,SLC2A10,1.4432945362342151e-114
OK,8.116730734580522e-116,22.84540862847987,0.11066321156749111,CCN2,1.873923508574125e-114
OK,2.0315143806099016e-115,22.805291466452665,0.11046657817836122,GBP2,4.686338103635364e-114
OK,6.238784865951036e-116,22.856902181113558,0.11044198329851111,AL360178.2,1.442731847831214e-114
OK,3.9688414927341964e-115,22.77596314821342,0.11037080869435899,FOXD1,9.140381957917952e-114
OK,3.2284324916378765e-115,22.78500957126952,0.11033166232595616,VCAN,7.441298339100308e-114
OK,4.256584149104157e-115,22.772895734959913,0.11027725860873651,TWIST1,9.795028147700829e-114
OK,7.216619375118412e-115,22.74974653103932,0.11024788922561998,EFHD1,1.657932670516156e-113
OK,1.2676247408072121e-114,22.72501809314361,0.11005255844171706,SORL1,2.9074589030573263e-113
OK,1.3128072977690017e-114,22.723479845562743,0.1099758711442187,PIK3R6,3.0086328226585266e-113
OK,2.8896904671891236e-114,22.688799354209205,0.10993807396496309,RAB30,6.6116683109916435e-113
OK,4.268741411286865e-115,22.772770736517813,0.10993792840929645,AC008571.2,9.814958753519038e-114
OK,1.855635063160447e-114,22.708274956815973,0.10989926109132638,AC096773.1,4.2491923950380415e-113
OK,4.370300991127792e-114,22.67059439817152,0.10981784650218451,TIMP3,9.983061840921208e-113
OK,5.214823548779717e-114,22.66281508089807,0.10979942690898177,PDK1,1.1902516773044046e-112
OK,1.3712519815431625e-113,22.620197376999457,0.10960559186125496,RPL35A,3.124718192357366e-112
OK,2.1065550905249502e-113,22.601246417107212,0.1094630437732986,LITAF,4.79249818568861e-112
OK,2.0322958755229064e-113,22.602831140750553,0.10945286100181137,EGFL7,4.62730530490106e-112
OK,3.416613820201347e-113,22.57988112898869,0.10941756509934165,COL4A1,7.766641003103855e-112
OK,4.7061171106945394e-113,22.56572300884585,0.1093436059846515,SORBS2,1.067201387444576e-111
OK,4.619371375444798e-113,22.566545844678025,0.10920788767862195,ITPR3,1.048376976509598e-111
OK,1.0273677550374028e-112,22.531166510401043,0.10917732425065381,SLC16A7,2.3278710536658632e-111
OK,1.117576603381419e-112,22.52743813058649,0.10915141821736019,HINT1,2.5281906175124864e-111
OK,1.0770020470345566e-112,22.529076466605893,0.10914551172121185,DGKG,2.4383673764877534e-111
OK,1.149055694302914e-116,22.93066174267729,0.10911812644759833,MS4A4E,2.6682042648354015e-115
OK,6.0040137207291664e-127,23.939076446053676,0.10906434577356204,PTCSC3,1.486390486735014e-125
OK,4.912410810427387e-112,22.461747083082862,0.10884919875700365,DAB1,1.1095013764435918e-110
OK,5.111678608800268e-112,22.459980246764108,0.10881792572585376,CMIP,1.1535793027609221e-110
OK,3.918506468221062e-113,22.57382212212441,0.10868234935200509,ST8SIA6,8.900335808158422e-112
OK,2.2842686009152122e-111,22.393356704252476,0.10850397815706034,NR2F2,5.138506146001095e-110
OK,8.216571649418654e-112,22.438879978672862,0.10848036794146391,FGL2,1.8527874095243315e-110
OK,2.648582718470713e-111,22.38676068065937,0.10826790919621947,ITGB3,5.953267513078206e-110
OK,1.1161048987426523e-110,22.322543890314048,0.10816145250188612,AMOTL2,2.504678571327036e-109
OK,2.4982230295680037e-123,23.589017691827145,0.10812551886472624,BTK,6.056572826605539e-122
OK,1.4414328996998366e-110,22.31110488386848,0.10808051302520504,PALM,3.2321715036879564e-109
OK,1.1496044165565658e-111,22.423937251782093,0.10805720709919642,ITGA6,2.5881310657906198e-110
OK,1.6609513994801653e-110,22.304763205871655,0.10805052125120829,NDUFC1,3.721432529050771e-109
OK,2.1586284198335565e-110,22.293033544191744,0.10798863275211136,AL136171.2,4.8326422853594315e-109
OK,1.1310817857033348e-111,22.42466018535802,0.10798575752279363,LAIR1,2.5484743219771605e-110
OK,2.0126372612507638e-112,22.5013601712902,0.10794018607000962,CD34,4.54933804125233e-111
OK,8.589504985458256e-118,23.043277231593418,0.10786472867447613,IRF5,2.006171072893137e-116
OK,9.963864566857518e-110,22.224457198626606,0.10768282378209558,PRKAA2,2.2271141230092195e-108
OK,3.279264773856654e-109,22.17090041391504,0.10743546246648024,MPZL1,7.312317653792829e-108
OK,3.1869013460922855e-109,22.172186404445544,0.10742894734541028,DENND2A,7.11200861607272e-108
OK,2.838323340692451e-109,22.177399595220198,0.10734981272013858,EBF1,6.339147928926004e-108
OK,5.029457723830348e-109,22.151640356308864,0.10734175416538445,AC139887.2,1.1206110804667714e-107
OK,5.845810724763085e-111,22.351438391662626,0.10730758872334409,PRAM1,1.3129223222959908e-109
OK,6.744243808025221e-109,22.13841921414218,0.10724069310129958,OBSCN,1.5014900925178434e-107
OK,1.235184109684169e-108,22.11112460150974,0.10714052211345008,ALDH7A1,2.745570759720773e-107
OK,1.15459688070426e-108,22.11416953908701,0.10706123935528272,COL8A1,2.5684748675825193e-107
OK,3.278273685304887e-108,22.06702548876284,0.10693082108743032,KSR1,7.269688423479415e-107
OK,2.847785954403874e-108,22.073390987649415,0.10690051186778775,PVT1,6.320058726002717e-107
OK,3.915648953411573e-108,22.058989351608602,0.10688031809671922,SELENOP,8.676237467882914e-107
OK,6.6026992173846734e-108,22.035338731472592,0.10677691443687354,NHS,1.460710621188789e-106
OK,5.049154876865839e-108,22.047484453759854,0.10677506860160602,GRAMD2B,1.1179020032581352e-106
OK,2.330932512325595e-108,22.082443701019834,0.10673691830949357,PTPRB,5.177104379037085e-107
OK,3.234247945437979e-121,23.38231214778333,0.10669887801184368,LINC00463,7.694769222053036e-120
OK,1.351298399530664e-107,22.002880362521587,0.10659951969977807,NOTCH1,2.9824175525490454e-106
OK,1.497740400774167e-107,21.99821318788911,0.1065724456597796,PREX1,3.303029380309031e-106
OK,1.7461603348664467e-107,21.991250318895645,0.10655140872893469,LAMB2,3.847857554241807e-106
OK,3.414037506459152e-107,21.96080366182842,0.10641307774695469,GLIS3,7.505535548655773e-106
OK,3.385528151015581e-107,21.961184719665724,0.10641175336808496,CBL,7.448692579279891e-106
OK,4.102250206584619e-107,21.952457141231978,0.10634406768208328,ADH1B,9.004423166509507e-106
OK,4.654980558459478e-107,21.946710274392508,0.10634021741423348,URB1,1.0209681577983704e-105
OK,5.0761847916520425e-107,21.94277113215477,0.10632718221180518,RARB,1.1124809667512837e-105
OK,5.96144389856915e-107,21.935459039470505,0.1062857713085557,CFH,1.305472511766227e-105
OK,8.100535775544724e-107,21.921505324997284,0.10622256959516023,OSMR,1.771140509054849e-105
OK,6.450406214393119e-107,21.931872427722805,0.10615114016047784,AC007877.1,1.4114474205991615e-105
OK,1.104834747627366e-106,21.907372705833986,0.10613567526577163,TPM2,2.4137844906529706e-105
OK,3.3018768750218563e-106,21.85744570288195,0.10589056390977132,ELOB,7.202555663509215e-105
OK,4.788410260422517e-106,21.840468526003306,0.10579336748274587,TNS1,1.0437098575396097e-104
OK,3.483108734137965e-114,22.680581699377658,0.10579008591926341,FOXF1,7.962931156530068e-113
OK,1.2253561193363866e-107,22.007317224753717,0.10565816780885119,AC012150.1,2.7065812505310557e-106
OK,4.0666381720826496e-107,21.95285349497388,0.1056553847879815,MAL,8.93323943998813e-106
OK,1.651955919481328e-105,21.78381383918821,0.10553073499317722,LDHA,3.5951170917456433e-104
OK,2.12076572018897e-105,21.772366839465466,0.10549121223543911,HECW1,4.61180300763634e-104
OK,2.186692554303645e-105,21.770963696369286,0.10548928834790884,ZEB2,4.7514865920681527e-104
OK,1.4994729922576491e-105,21.788249870281817,0.10548685473154422,SNCG,3.265803319211888e-104
OK,3.6379721801874625e-105,21.747618823162053,0.1053743238507574,ADCY5,7.89276900978229e-104
OK,2.814291097739044e-105,21.75939517460245,0.10536459667537194,DRAP1,6.110472411285841e-104
OK,4.777977932432504e-105,21.735107283091242,0.10531918664022395,ACTN4,1.0358065828193832e-103
OK,6.330525442922983e-105,21.722185465120145,0.10524479343248813,SEMA5A,1.3713207660850295e-103
OK,2.7593830156621955e-107,21.970475585355747,0.10517992290249015,AC079148.2,6.075836767192194e-106
OK,8.42224547429616e-105,21.709066265337825,0.10514914056869229,DCDC2C,1.8230232802266027e-103
OK,1.509521656554032e-104,21.682228181064044,0.10491766267970837,APOL1,3.262379598621855e-103
OK,2.3738720221417363e-104,21.661382122234638,0.10490922812989804,LRRK1,5.122527528793782e-103
OK,2.0541620487448032e-104,21.668044944611896,0.10485514757633181,TMEM131L,4.4360419504970463e-103
OK,3.97892815908699e-104,21.637575770738874,0.10482558105640316,NFKBIZ,8.57944924256591e-103
OK,4.442958785831686e-104,21.632488008303888,0.10479697820815984,SPSB1,9.572649651069742e-103
OK,5.388695255448098e-104,21.623584157754067,0.10472785948299757,CD44,1.1601398052258427e-102
OK,6.94892682121471e-104,21.611846410612056,0.1047206919020569,NTM,1.4948978665040749e-102
OK,7.061817480243357e-104,21.611102318211135,0.10471406819349409,OAF,1.5180203977056048e-102
OK,1.1414930676583152e-103,21.588917280740436,0.10460632023738774,MPRIP,2.451895668051992e-102
OK,2.362901258115675e-103,21.555262700562427,0.10443624371564963,TMEM50A,5.071566507671212e-102
OK,1.2213274195406838e-106,21.902805962380246,0.10441783139800717,NKX6-2,2.666216638894647e-105
OK,4.722467408290377e-103,21.523183631492284,0.10425905624219155,FNDC3B,1.012823147596211e-101
OK,6.055253707406632e-103,21.511655233412792,0.10422526832377686,RGS7BP,1.2966833911650173e-101
OK,6.669646543544919e-103,21.507171938369993,0.10421140333903275,HSP90AB1,1.4271620203009152e-101
OK,7.0032679895541e-114,22.649825305281947,0.10416335506674362,FENDRR,1.5971547159930282e-112
OK,7.357300795281501e-103,21.502618768669514,0.10415349670966911,NR4A2,1.573106340645338e-101
OK,4.794257159315567e-103,21.52248414198694,0.10410487992497292,F2R,1.0274349274093528e-101
OK,1.0020996385302093e-102,21.488275034765202,0.10408565063968409,SYTL2,2.1410156204031275e-101
OK,2.023233468844084e-102,21.455623812096935,0.10395394883107476,SLC2A12,4.316128906104013e-101
OK,2.172789354208569e-102,21.45230690272487,0.10394555935577886,CSNK1E,4.628140237484929e-101
OK,2.170713027148233e-102,21.4523513732898,0.10394327475196836,SPRY4-AS1,4.627228361743317e-101
